CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
784668,1,465
784668,1,2388
784668,1,1483
784668,1,2190
784668,1,224
784668,1,484
784668,1,1519
784668,1,1533
784668,1,893
784668,1,49
784745,1,389
784745,1,1515
784745,1,1149
784842,1,342
784842,1,305
784842,1,595
784842,1,1435
784842,1,1245
784842,1,1701
784851,1,36
784851,1,286
784851,1,1158
784851,1,1148
784851,1,2308
784851,1,525
784851,1,329
784851,1,11
784851,1,311
784851,1,1410
784855,1,2941
784855,1,50
784855,1,221
784855,1,11
784855,1,40
784855,1,1765
784855,1,878
784855,1,133
784855,1,708
784855,1,2453
784928,1,372
784928,1,1277
784928,1,430
784941,1,259
784941,1,1904
784941,1,2024
785308,1,1269
785308,1,11
785377,1,0
785377,1,2248
785377,1,1498
785377,1,806
785377,1,1081
785377,1,298
785377,1,914
785377,1,72
785377,1,580
785377,1,785
785377,1,2657
785377,1,996
785436,1,2974
785436,1,172
785438,1,69
785438,1,288
785473,1,141
785473,1,1652
785473,1,791
785473,1,792
785550,1,207
785550,1,886
785550,1,940
785550,1,382
785550,1,2231
785550,1,62
785550,1,2116
785550,1,1535
785583,1,36
785583,1,11
785583,1,109
785583,1,1121
785583,1,1002
785635,1,2741
785635,1,1335
785635,1,275
785635,1,1428
785635,1,11
785635,1,72
785635,1,511
785635,1,1074
785649,1,136
785878,1,1317
785878,1,1398
785878,1,350
785878,1,2754
785878,1,1218
785878,1,2709
785878,1,508
785920,1,257
785920,1,358
785920,1,121
785920,1,998
785920,1,350
785920,1,172
785920,1,228
785931,1,2114
785931,1,331
785934,1,110
785975,1,1087
785975,1,1244
785975,1,1984
785975,1,358
785975,1,858
785975,1,1825
785975,1,1053
785975,1,2057
786037,1,2277
786105,1,2229
786105,1,1264
786105,1,1696
786105,1,843
786105,1,222
786105,1,1567
786557,1,2335
786580,1,806
786580,1,499
786580,1,346
786688,1,2258
786688,1,2550
786688,1,1847
786688,1,677
786688,1,1335
786688,1,231
786688,1,298
786688,1,2303
786688,1,658
786688,1,558
786688,1,692
786688,1,139
786688,1,626
786688,1,248
786688,1,136
786688,1,91
786688,1,78
786688,1,2160
786688,1,576
786688,1,2876
786688,1,1920
786910,1,36
786910,1,47
786910,1,1603
786910,1,375
786910,1,71
786910,1,973
786910,1,1670
787107,1,165
787107,1,1143
787107,1,95
787107,1,1304
787107,1,1503
787192,1,113
787192,1,36
787192,1,2645
787192,1,1929
787192,1,343
787192,1,1660
787192,1,2412
787192,1,292
787192,1,1540
787192,1,77
787192,1,1231
787192,1,951
787192,1,789
787301,1,1996
787301,1,922
787301,1,267
787301,1,729
787301,1,71
787301,1,1897
787301,1,798
787301,1,1839
787301,1,662
787301,1,248
787301,1,1755
787301,1,2708
787301,1,951
787301,1,196
787354,1,36
787354,1,652
787354,1,813
787354,1,343
787354,1,850
787354,1,71
787354,1,184
787354,1,1269
787354,1,1408
787354,1,931
787354,1,109
787354,1,2490
787354,1,2603
787354,1,2073
787354,1,434
787354,1,19
787392,1,255
787492,1,722
787492,1,398
787492,1,899
787492,1,290
787492,1,1420
787492,1,87
787492,1,495
787492,1,1853
787492,1,138
787492,1,1596
787492,1,2590
787492,1,1533
787492,1,1920
787527,1,36
787527,1,2165
787527,1,2480
787527,1,495
787527,1,224
787527,1,2777
787527,1,138
787527,1,1670
787624,1,1794
787624,1,709
787624,1,2395
787675,1,11
787675,1,967
787690,1,1596
787690,1,1468
787690,1,904
787690,1,62
787690,1,1920
787731,1,2640
787863,1,2260
787863,1,2302
787863,1,840
787863,1,831
787863,1,468
787863,1,973
787863,1,430
787863,1,11
787863,1,6
787863,1,412
787863,1,248
787863,1,830
788054,1,2600
788054,1,2493
788054,1,702
788054,1,296
788054,1,343
788054,1,2240
788054,1,966
788054,1,2350
788054,1,705
788054,1,11
788054,1,458
788054,1,692
788054,1,939
788054,1,663
788054,1,665
788054,1,2221
788296,1,671
788296,1,614
788296,1,1407
788296,1,108
788296,1,280
788296,1,250
788458,1,11
788599,1,1673
788671,1,911
788671,1,334
788671,1,39
788671,1,71
788671,1,328
788671,1,1737
788671,1,1890
788671,1,853
788671,1,2437
788671,1,109
788671,1,1784
788671,1,62
788671,1,878
788671,1,707
788671,1,314
788776,1,11
788884,1,1980
788884,1,343
788884,1,493
788884,1,552
788884,1,413
788949,1,526
788949,1,1917
788949,1,767
788949,1,2057
788979,1,122
788979,1,2929
788979,1,2018
789081,1,0
789081,1,47
789081,1,2791
789081,1,56
789081,1,11
789081,1,817
789081,1,791
789081,1,941
789081,1,110
789081,1,19
789082,1,1101
789082,1,473
789082,1,996
789082,1,2846
789221,1,36
789221,1,596
789221,1,862
789221,1,528
789221,1,1024
789221,1,1787
789221,1,481
789221,1,1640
789221,1,2372
789221,1,427
789221,1,276
789221,1,483
789221,1,224
789221,1,919
789221,1,1615
789221,1,186
789221,1,11
789221,1,117
789221,1,245
789221,1,280
789221,1,201
789221,1,1323
789221,1,941
789221,1,40
789221,1,445
789221,1,1237
789221,1,204
789221,1,634
789221,1,1874
789344,1,1877
789344,1,677
789344,1,605
789344,1,610
789344,1,500
789344,1,2436
789364,1,164
789364,1,1110
789364,1,326
789364,1,1670
789394,1,144
789394,1,1294
789394,1,1748
789394,1,667
789450,1,1338
789450,1,596
789450,1,115
789450,1,569
789450,1,1619
789450,1,71
789450,1,1543
789450,1,2508
789450,1,691
789478,1,1707
789478,1,2711
789478,1,1545
789478,1,1571
789478,1,2770
789513,1,1212
789513,1,981
789513,1,1437
789513,1,1089
789513,1,651
789589,1,2277
789633,1,2267
789688,1,144
789688,1,2267
789688,1,455
789688,1,912
789688,1,1228
789688,1,11
789688,1,99
789688,1,424
789688,1,31
789688,1,459
789688,1,1842
789762,1,36
789762,1,1405
789762,1,862
789762,1,560
789762,1,181
789762,1,457
789762,1,209
789762,1,2089
789762,1,1245
789762,1,11
789762,1,1283
789762,1,1895
789762,1,1592
789762,1,445
789762,1,172
789762,1,196
789762,1,710
789765,1,0
789765,1,2989
789765,1,178
789765,1,356
789765,1,197
789765,1,461
789765,1,391
789765,1,1760
789765,1,210
789765,1,525
789765,1,1139
789765,1,499
789765,1,641
789765,1,2662
789765,1,2268
789765,1,99
789765,1,2448
789765,1,62
789827,1,36
789827,1,1189
789827,1,950
789827,1,453
789827,1,356
789827,1,1557
789884,1,1277
789884,1,428
789887,1,1615
789887,1,1586
789887,1,2035
789887,1,338
789963,1,36
789963,1,1405
789963,1,528
789963,1,2981
789963,1,205
789963,1,137
789963,1,1890
789963,1,949
789963,1,2973
789963,1,2551
789963,1,6
789963,1,325
789963,1,1087
789963,1,685
789963,1,343
789963,1,2074
789963,1,182
789963,1,1428
789963,1,1538
790090,1,1671
790191,1,293
790191,1,1990
790191,1,1278
790191,1,247
790191,1,837
790208,1,36
790391,1,36
790391,1,318
790391,1,1244
790391,1,82
790493,1,890
790743,1,1841
790761,1,285
790761,1,2140
790761,1,371
790761,1,146
790761,1,1360
790761,1,2493
790761,1,2279
790761,1,1267
790761,1,1498
790761,1,320
790761,1,190
790761,1,2557
790761,1,243
790761,1,2345
790761,1,1890
790761,1,166
790761,1,1249
790761,1,350
790761,1,2467
790761,1,2287
790761,1,1739
790761,1,602
790761,1,1693
790761,1,434
790761,1,2103
790761,1,2775
790966,1,342
790966,1,561
790966,1,1361
790966,1,183
790966,1,1310
790966,1,1309
790966,1,2870
791085,1,726
791085,1,1111
791085,1,72
791085,1,1934
791136,1,761
791155,1,907
791155,1,11
791175,1,258
791175,1,0
791175,1,2371
791175,1,29
791175,1,1393
791175,1,731
791175,1,274
791175,1,1139
791175,1,1855
791175,1,292
791175,1,323
791175,1,62
791175,1,158
791175,1,508
791175,1,19
791175,1,2758
791401,1,553
791424,1,290
791424,1,1716
791424,1,1602
791424,1,343
791424,1,257
791424,1,1236
791424,1,856
791424,1,1310
791424,1,2110
791424,1,1246
791424,1,966
791424,1,2553
791424,1,690
791424,1,1739
791424,1,841
791424,1,505
791424,1,250
791424,1,910
791424,1,2668
791424,1,2057
791500,1,15
791500,1,831
791500,1,354
791500,1,1165
791500,1,1166
791536,1,29
791536,1,176
791536,1,653
791536,1,20
791536,1,122
791536,1,2760
791536,1,473
791536,1,550
791536,1,1533
791698,1,1284
791698,1,319
791698,1,409
791698,1,1244
791698,1,2285
791698,1,1041
791698,1,2184
791698,1,1066
791698,1,1055
791698,1,1322
791698,1,530
791698,1,364
791698,1,531
791698,1,25
791698,1,2608
791698,1,1192
791698,1,1002
791698,1,824
791698,1,1450
791698,1,459
791753,1,1451
791753,1,258
791753,1,11
791753,1,2676
791786,1,1350
791786,1,2849
791962,1,596
791962,1,105
791962,1,653
791962,1,41
791962,1,1212
791962,1,154
791962,1,243
791962,1,2833
791962,1,379
791962,1,11
791962,1,1250
791962,1,550
791962,1,136
791962,1,62
791962,1,515
791964,1,1470
791964,1,587
791974,1,144
791974,1,2106
791974,1,495
791974,1,507
791974,1,19
792010,1,812
792010,1,685
792010,1,41
792010,1,907
792010,1,1843
792010,1,11
792023,1,2579
792023,1,1673
792023,1,1689
792023,1,624
792300,1,2339
792300,1,1269
792437,1,2260
792437,1,1380
792437,1,1929
792437,1,1335
792437,1,1909
792437,1,243
792437,1,268
792437,1,1105
792437,1,2032
792437,1,72
792437,1,280
792437,1,2343
792437,1,2085
792437,1,694
792437,1,612
792481,1,1841
792481,1,1642
792481,1,1524
792555,1,165
792555,1,908
792555,1,2635
792555,1,458
792555,1,816
792669,1,1751
792669,1,1275
792669,1,1839
792669,1,530
792669,1,2090
792711,1,1454
792711,1,453
792711,1,247
792716,1,2407
792716,1,595
792747,1,104
792799,1,2436
792799,1,1293
792799,1,433
792820,1,1294
792820,1,482
792889,1,1656
792889,1,575
792913,1,860
792913,1,2184
793000,1,11
793102,1,23
793102,1,11
793102,1,682
793102,1,2453
793199,1,1572
793199,1,0
793199,1,568
793199,1,2954
793199,1,1977
793199,1,630
793199,1,404
793199,1,39
793199,1,2014
793199,1,2308
793199,1,2308
793199,1,2647
793199,1,2110
793199,1,615
793199,1,584
793199,1,1007
793199,1,57
793199,1,949
793199,1,418
793199,1,11
793199,1,11
793199,1,280
793199,1,960
793199,1,484
793199,1,25
793199,1,968
793199,1,133
793199,1,133
793199,1,2157
793199,1,634
793256,1,36
793256,1,2036
793256,1,839
793256,1,540
793256,1,343
793256,1,20
793256,1,121
793256,1,418
793256,1,11
793256,1,1510
793256,1,1579
793256,1,640
793256,1,257
793256,1,2534
793256,1,140
793264,1,1512
793264,1,1829
793277,1,2068
793277,1,36
793277,1,839
793277,1,1087
793277,1,290
793277,1,2509
793277,1,47
793277,1,43
793277,1,1244
793277,1,881
793277,1,860
793277,1,81
793277,1,1235
793277,1,39
793277,1,465
793277,1,636
793277,1,1936
793277,1,418
793277,1,817
793277,1,331
793277,1,755
793277,1,878
793277,1,102
793277,1,2626
793277,1,352
793277,1,2453
793330,1,2990
793394,1,2271
793394,1,2926
793394,1,714
793394,1,1538
793589,1,36
793589,1,684
793589,1,257
793589,1,998
793589,1,11
793589,1,2269
793589,1,1812
793589,1,2586
793617,1,1189
793617,1,319
793617,1,911
793617,1,1091
793617,1,38
793617,1,2310
793617,1,2977
793617,1,991
793617,1,595
793617,1,2075
793617,1,610
793617,1,558
793617,1,394
793617,1,2484
793617,1,2614
793617,1,662
793617,1,715
793617,1,944
793617,1,719
793617,1,999
793617,1,1696
793617,1,133
793617,1,2919
793617,1,2217
793617,1,19
793617,1,141
793617,1,2560
793617,1,1649
793617,1,19
793623,1,1551
793623,1,1194
793623,1,981
793623,1,117
793623,1,1166
793623,1,1057
793623,1,2097
793677,1,0
793677,1,64
793677,1,730
793677,1,295
793677,1,273
793677,1,242
793677,1,208
793677,1,70
793677,1,495
793677,1,1427
793677,1,2375
793677,1,11
793677,1,2045
793677,1,2631
793677,1,791
793677,1,2321
793677,1,62
793677,1,878
793677,1,508
793677,1,352
793677,1,1785
793697,1,1098
793697,1,164
793697,1,1513
793697,1,1278
793697,1,2540
793697,1,774
793722,1,482
793722,1,11
793722,1,2542
793722,1,172
793816,1,2317
793816,1,2739
793816,1,1721
793816,1,1822
793816,1,379
793816,1,2964
793816,1,1377
793816,1,1757
793816,1,2321
793816,1,1068
793816,1,544
793816,1,508
793816,1,1888
793856,1,1889
793856,1,606
793856,1,1269
793856,1,498
793858,1,141
793858,1,1759
793858,1,221
793858,1,495
793858,1,224
793858,1,2350
793858,1,938
793858,1,11
793858,1,2964
793893,1,1074
793893,1,81
793893,1,749
793893,1,535
793893,1,11
793893,1,444
793893,1,2210
793893,1,611
793893,1,62
793893,1,508
793949,1,2269
794093,1,51
794093,1,1336
794093,1,1407
794135,1,726
794135,1,141
794135,1,2021
794135,1,2749
794135,1,2254
794135,1,1890
794135,1,2994
794135,1,982
794135,1,463
794135,1,502
794135,1,1775
794135,1,93
794135,1,352
794144,1,1082
794188,1,64
794188,1,872
794188,1,161
794188,1,161
794188,1,1969
794188,1,862
794188,1,1087
794188,1,1266
794188,1,1648
794188,1,761
794188,1,234
794188,1,207
794188,1,487
794188,1,1395
794188,1,208
794188,1,472
794188,1,121
794188,1,704
794188,1,998
794188,1,11
794188,1,11
794188,1,1275
794188,1,863
794188,1,1744
794188,1,854
794188,1,854
794188,1,2837
794188,1,90
794188,1,26
794188,1,623
794188,1,240
794188,1,890
794188,1,62
794188,1,707
794188,1,158
794188,1,2208
794188,1,2811
794188,1,1687
794188,1,819
794188,1,1231
794188,1,19
794188,1,2410
794188,1,2090
794252,1,1982
794252,1,641
794252,1,1923
794252,1,264
794252,1,2226
794252,1,228
794252,1,2090
794300,1,1572
794300,1,1223
794300,1,1360
794300,1,276
794300,1,1444
794300,1,1912
794300,1,910
794300,1,288
794300,1,984
794383,1,2058
794383,1,2317
794383,1,207
794383,1,81
794383,1,825
794383,1,2354
794383,1,1849
794383,1,1651
794383,1,261
794383,1,83
794383,1,2610
794383,1,62
794383,1,19
794383,1,2366
794425,1,1860
794425,1,998
794425,1,25
794425,1,288
794742,1,929
794742,1,2591
794742,1,748
794742,1,2755
794742,1,394
794742,1,932
794742,1,502
794742,1,2519
794742,1,212
794742,1,1140
794742,1,172
794789,1,42
794789,1,161
794789,1,455
794789,1,1339
794789,1,400
794789,1,2294
794876,1,596
794876,1,862
794876,1,290
794876,1,630
794876,1,2557
794876,1,427
794876,1,1466
794876,1,522
794876,1,139
794876,1,40
794876,1,1858
794889,1,106
794889,1,1238
794889,1,1164
794985,1,64
794985,1,1074
794985,1,1213
794985,1,178
794985,1,1944
794985,1,731
794985,1,582
794985,1,165
794985,1,2977
794985,1,11
794995,1,560
794995,1,1108
794995,1,909
794995,1,663
794995,1,1089
795067,1,144
795067,1,1357
795067,1,981
795067,1,1095
795067,1,2638
795067,1,11
795067,1,117
795067,1,983
795067,1,580
795067,1,301
795067,1,215
795067,1,79
795067,1,870
795067,1,830
795071,1,120
795071,1,1369
795071,1,1159
795071,1,944
795151,1,1504
795151,1,144
795151,1,2233
795151,1,1991
795151,1,1335
795151,1,1697
795151,1,239
795151,1,224
795151,1,1115
795151,1,2328
795151,1,430
795151,1,11
795151,1,1437
795151,1,40
795151,1,1379
795151,1,27
795158,1,52
795227,1,896
795227,1,568
795227,1,2285
795227,1,595
795227,1,571
795227,1,347
795227,1,2586
795227,1,1049
795333,1,870
795394,1,2161
795394,1,248
795394,1,265
795394,1,897
795427,1,72
795558,1,934
795854,1,1344
795854,1,825
795854,1,3
795854,1,182
795854,1,184
795854,1,1577
795854,1,1650
796044,1,2324
796235,1,808
796235,1,11
796277,1,290
796277,1,686
796277,1,1474
796277,1,247
796277,1,1557
796312,1,1911
796312,1,77
796352,1,1167
796352,1,1149
796399,1,1572
796399,1,2987
796399,1,1273
796399,1,178
796399,1,1618
796399,1,2509
796399,1,343
796399,1,671
796399,1,672
796399,1,1331
796399,1,182
796399,1,1653
796399,1,1332
796399,1,2005
796399,1,224
796399,1,430
796399,1,469
796399,1,11
796399,1,264
796399,1,99
796399,1,1789
796399,1,2042
796399,1,77
796399,1,1488
796399,1,433
796399,1,1211
796399,1,2775
796465,1,1359
796465,1,178
796465,1,372
796465,1,1630
796465,1,2344
796465,1,343
796465,1,1673
796465,1,39
796465,1,2071
796465,1,2184
796465,1,2050
796465,1,1354
796465,1,982
796465,1,810
796465,1,1437
796465,1,1304
796465,1,904
796465,1,666
796465,1,970
796465,1,634
796655,1,36
796655,1,141
796655,1,290
796655,1,1787
796655,1,1066
796655,1,1005
796655,1,186
796655,1,500
796655,1,2840
796655,1,11
796655,1,2635
796655,1,109
796655,1,62
796655,1,31
796655,1,515
796660,1,389
796660,1,117
796660,1,1715
796660,1,2524
796692,1,2260
796692,1,1657
796692,1,37
796692,1,290
796692,1,1048
796692,1,280
796692,1,99
796692,1,786
796692,1,2300
796764,1,2281
796788,1,1085
796788,1,137
796788,1,71
796788,1,748
796790,1,2333
796820,1,1166
796820,1,172
796820,1,943
796921,1,653
796921,1,1991
796921,1,2907
796921,1,981
796921,1,2286
796921,1,2198
796921,1,62
796921,1,2829
796964,1,36
796964,1,1292
796966,1,768
796966,1,2033
796966,1,1983
797023,1,36
797023,1,64
797023,1,217
797023,1,1648
797023,1,69
797023,1,224
797023,1,62
797023,1,588
797023,1,19
797023,1,352
797108,1,2001
797108,1,2219
797108,1,731
797108,1,2892
797108,1,272
797108,1,243
797108,1,1904
797108,1,2293
797108,1,548
797108,1,57
797108,1,2789
797108,1,2498
797108,1,817
797108,1,364
797108,1,156
797108,1,681
797108,1,2208
797108,1,2088
797135,1,1504
797135,1,1741
797135,1,2293
797135,1,1435
797135,1,1651
797135,1,965
797135,1,99
797135,1,366
797135,1,323
797135,1,709
797135,1,49
797334,1,525
797334,1,2988
797334,1,2597
797373,1,134
797373,1,243
797373,1,1905
797373,1,1473
797373,1,2884
797390,1,606
797590,1,137
797590,1,1577
797590,1,1745
797590,1,643
797590,1,158
797693,1,1723
797693,1,500
797693,1,280
797693,1,99
797693,1,62
797693,1,62
797693,1,102
797693,1,607
797693,1,898
797693,1,1904
797693,1,262
797693,1,798
797693,1,264
797775,1,526
797775,1,181
797775,1,1212
797775,1,2384
797775,1,998
797775,1,11
797775,1,1063
797775,1,77
797775,1,62
797775,1,1503
797775,1,172
797775,1,1552
797816,1,372
797816,1,881
797816,1,374
797816,1,677
797816,1,343
797816,1,713
797816,1,672
797816,1,2290
797816,1,1310
797816,1,657
797816,1,224
797816,1,982
797816,1,2350
797816,1,430
797816,1,11
797816,1,407
797816,1,1895
797816,1,2134
797816,1,227
797816,1,1746
797816,1,1915
797922,1,2648
797945,1,1559
797945,1,326
797945,1,62
798038,1,1623
798038,1,382
798069,1,1725
798069,1,2010
798069,1,568
798069,1,2596
