CUSTOMER_ID,TRANSACTION_DT,ORDER_NUMBER,MATERIAL_NUMBER
1888072,2001-02-28,71756,2848
1888072,2001-02-28,71756,3597
1888072,2001-02-28,71756,1904
1888072,2001-02-28,71756,7825
1888072,2001-02-28,71756,2081
1888072,2001-02-28,71756,268
1888072,2001-02-28,71756,271
1888072,2001-02-28,71756,6490
1888089,2001-02-28,71759,895
1888096,2001-02-21,71768,1242
1888096,2001-02-21,71768,670
1888096,2001-02-21,71768,2793
1888096,2001-02-21,71768,208
1888096,2001-02-21,71768,321
1888096,2001-02-21,71768,2081
1888096,2001-02-21,71768,3340
1888317,2001-02-23,71772,3554
1888348,2001-02-22,71779,976
1888348,2001-02-22,71779,172
1888461,2001-02-20,71785,510
1888539,2001-01-29,71789,2576
1888539,2001-01-29,71789,5291
1888539,2001-01-29,71789,1304
1888539,2001-01-29,71789,3969
1888539,2001-01-29,71789,2961
1888577,2001-02-20,71797,172
1888614,2001-02-25,71811,4167
1888614,2001-02-25,71811,206
1888614,2001-02-25,71811,355
1888614,2001-02-25,71811,5525
1888805,2001-01-25,71817,9905
1888805,2001-01-25,71817,716
1888805,2001-01-25,71817,7173
1888805,2001-01-25,71817,4732
1888805,2001-01-25,71817,7785
1888805,2001-01-25,71817,11647
1888805,2001-01-25,71817,4751
1888805,2001-01-25,71817,3445
1888829,2000-11-30,71820,940
1888874,2001-02-22,71827,1622
1888874,2001-02-22,71827,536
1888874,2001-02-22,71827,2637
1888898,2001-02-18,71830,1148
1888898,2001-02-18,71830,6531
1888898,2001-02-18,71830,1079
1888898,2001-02-18,71830,8186
1888898,2001-02-18,71830,23
1889031,2001-02-15,71834,2533
1889031,2001-02-15,71834,764
1889031,2001-02-15,71834,8400
1889031,2001-02-15,71834,6479
1889079,2001-02-04,71837,1239
1889079,2001-02-04,71837,6775
1889079,2001-02-04,71837,9072
1889079,2001-02-04,71837,11129
1889109,2001-02-18,71841,11046
1889109,2001-02-18,71841,4694
1889109,2001-02-18,71841,650
1889109,2001-02-18,71841,8413
1889147,2001-02-20,71847,1112
1889147,2001-02-20,71847,780
1889147,2001-02-20,71847,172
1889147,2001-02-20,71847,869
1889147,2001-02-20,71847,374
1889147,2001-02-20,71847,397
1889147,2001-02-20,71847,5094
1889147,2001-02-20,71847,493
1889147,2001-02-20,71847,11
1889147,2001-02-20,71847,1480
1889147,2001-02-20,71847,1012
1889147,2001-02-20,71847,4961
1889185,2001-01-22,71850,8773
1889222,2000-12-04,71853,4748
1889222,2000-12-04,71853,7131
1889222,2000-12-04,71853,1079
1889222,2000-12-04,71853,1661
1889222,2000-12-04,71853,2632
1889246,2000-11-30,71856,7
1889246,2000-11-30,71856,8150
1889284,2001-01-20,71861,2478
1889284,2001-01-20,71861,445
1889284,2001-01-20,71861,780
1889376,2001-01-22,71869,1264
1889376,2001-01-22,71869,9140
1889376,2001-01-22,71869,2268
1889376,2001-01-22,71869,1241
1889376,2001-01-22,71869,6668
1889376,2001-01-22,71869,6889
1889512,2001-02-20,71878,172
1889574,2001-01-13,71881,6343
1889574,2001-01-13,71881,142
1889574,2001-01-13,71881,2756
1889635,2001-01-16,71884,5538
1889635,2001-01-16,71884,400
1889635,2001-01-16,71884,18
1889635,2001-01-16,71884,3423
1889635,2001-01-16,71884,5988
1889680,2001-01-23,71887,3710
1889680,2001-01-23,71887,3739
1889680,2001-01-23,71887,95
1889680,2001-01-23,71887,4446
1889680,2001-01-23,71887,5952
1889680,2001-01-23,71887,5732
1889734,2001-02-24,71895,1775
1889734,2001-02-24,71895,6098
1889819,2001-02-20,71898,29
1889819,2001-02-20,71898,5033
1889819,2001-02-20,71898,119
1889819,2001-02-20,71898,2324
1889819,2001-02-20,71898,597
1889819,2001-02-20,71898,3036
1889819,2001-02-20,71898,985
1889956,2001-02-28,71904,6382
1889956,2001-02-28,71904,1778
1889956,2001-02-28,71904,1544
1889956,2001-02-28,71904,1775
1889956,2001-02-28,71904,3969
1890136,2001-02-19,71912,2494
1890136,2001-02-19,71912,1185
1890242,2001-02-13,71918,5195
1890242,2001-02-13,71918,1576
1890242,2001-02-13,71918,195
1890242,2001-02-13,71918,10128
1890242,2001-02-13,71918,19
1890532,2001-02-24,71923,1358
1890532,2001-02-24,71923,2105
1890532,2001-02-24,71923,3574
1890532,2001-02-24,71923,2940
1890532,2001-02-24,71923,1659
1890549,2001-02-22,71928,2819
1890549,2001-02-22,71928,10186
1890549,2001-02-22,71928,1148
1890549,2001-02-22,71928,7722
1890549,2001-02-22,71928,7418
1890549,2001-02-22,71928,1769
1890549,2001-02-22,71928,374
1890549,2001-02-22,71928,8373
1890549,2001-02-22,71928,6594
1890549,2001-02-22,71928,3530
1890549,2001-02-22,71928,6436
1890549,2001-02-22,71928,1156
1890549,2001-02-22,71928,7968
1890549,2001-02-22,71928,4509
1890549,2001-02-22,71928,3491
1890549,2001-02-22,71928,10491
1890563,2001-02-06,71938,7222
1890563,2001-02-06,71938,4904
1890563,2001-02-06,71938,8271
1890587,2001-02-25,71942,5179
1890587,2001-02-25,71942,3144
1890587,2001-02-25,71942,2394
1890587,2001-02-25,71942,2061
1890631,2001-02-22,71948,790
1890631,2001-02-22,71948,172
1890648,2001-02-19,71952,172
1890648,2001-02-19,71952,6001
1890648,2001-02-19,71952,444
1890648,2001-02-19,71952,3995
1890648,2001-02-19,71952,298
1890648,2001-02-19,71952,623
1890648,2001-02-19,71952,75
1890648,2001-02-19,71952,9228
1890648,2001-02-19,71952,3688
1890648,2001-02-19,71952,526
1890648,2001-02-19,71952,529
1890648,2001-02-19,71952,11
1890648,2001-02-19,71952,4169
1890648,2001-02-19,71952,251
1890648,2001-02-19,71952,801
1890648,2001-02-19,71952,23
1890648,2001-02-19,71952,510
1890648,2001-02-19,71952,1292
1890648,2001-02-19,71952,3226
1890648,2001-02-19,71952,4812
1890648,2001-02-19,71952,2128
1890662,2001-02-21,71962,350
1890662,2001-02-21,71962,4988
1890709,2001-02-24,71965,1109
1890709,2001-02-24,71965,10996
1890709,2001-02-24,71965,142
1890709,2001-02-24,71965,206
1890709,2001-02-24,71965,316
1890709,2001-02-24,71965,355
1890754,2001-02-25,71976,11650
1890754,2001-02-25,71976,485
1890808,2001-01-25,71979,4925
1890808,2001-01-25,71979,551
1890808,2001-01-25,71979,1413
1890808,2001-01-25,71979,1613
1890808,2001-01-25,71979,2884
1890808,2001-01-25,71979,2900
1890808,2001-01-25,71979,3461
1890808,2001-01-25,71979,697
1890808,2001-01-25,71979,1381
1890808,2001-01-25,71979,521
1890808,2001-01-25,71979,9282
1890808,2001-01-25,71979,3653
1890891,2001-02-14,71983,1576
1890907,2001-02-24,71986,2539
1890907,2001-02-24,71986,1655
1890907,2001-02-24,71986,1604
1890907,2001-02-24,71986,3852
1890907,2001-02-24,71986,8589
1890907,2001-02-24,71986,5633
1890945,2001-02-25,71994,3008
1890945,2001-02-25,71994,670
1890945,2001-02-25,71994,206
1890945,2001-02-25,71994,321
1891003,2001-02-04,71997,1859
1891003,2001-02-04,71997,9091
1891003,2001-02-04,71997,332
1891003,2001-02-04,71997,10787
1891003,2001-02-04,71997,8161
1891003,2001-02-04,71997,5915
1891003,2001-02-04,71997,3946
1891003,2001-02-04,71997,157
1891003,2001-02-04,71997,1424
1891003,2001-02-04,71997,18
1891003,2001-02-04,71997,1269
1891003,2001-02-04,71997,3727
1891089,2001-02-27,72003,355
1891119,2001-02-23,72008,9207
1891119,2001-02-23,72008,7225
1891119,2001-02-23,72008,8057
1891119,2001-02-23,72008,670
1891119,2001-02-23,72008,3180
1891119,2001-02-23,72008,164
1891119,2001-02-23,72008,677
1891454,2001-01-17,72011,5314
1891454,2001-01-17,72011,4719
1891454,2001-01-17,72011,1310
1891485,2001-02-15,72015,508
1891492,2001-02-19,72032,10186
1891492,2001-02-19,72032,5990
1891515,2001-02-12,72035,3572
1891515,2001-02-12,72035,8558
1891645,2001-02-22,72046,10383
1891645,2001-02-22,72046,591
1891645,2001-02-22,72046,172
1891645,2001-02-22,72046,6
1891720,2001-02-14,72049,4691
1891720,2001-02-14,72049,6331
1891720,2001-02-14,72049,9654
1891836,2001-02-04,72052,579
1891836,2001-02-04,72052,1152
1891935,2001-01-17,72058,2495
1891935,2001-01-17,72058,3671
1891935,2001-01-17,72058,1234
1891935,2001-01-17,72058,2400
1891935,2001-01-17,72058,10135
1892086,2001-01-22,72065,5702
1892086,2001-01-22,72065,445
1892086,2001-01-22,72065,1454
1892086,2001-01-22,72065,449
1892086,2001-01-22,72065,7982
1892086,2001-01-22,72065,30
1892086,2001-01-22,72065,2420
1892116,2001-01-20,72068,198
1892130,2000-12-16,72074,11953
1892161,2001-02-26,72078,1603
1892161,2001-02-26,72078,2819
1892161,2001-02-26,72078,63
1892246,2001-01-22,72082,9112
1892246,2001-01-22,72082,2747
1892246,2001-01-22,72082,4064
1892246,2001-01-22,72082,3944
1892246,2001-01-22,72082,11449
1892246,2001-01-22,72082,3223
1892277,2001-02-24,72091,2107
1892277,2001-02-24,72091,6206
1892277,2001-02-24,72091,1011
1892383,2000-12-27,72096,4244
1892468,2001-02-17,72103,7734
1892468,2001-02-17,72103,2467
1892536,2001-02-20,72107,37
1892536,2001-02-20,72107,7762
1892536,2001-02-20,72107,1378
1892536,2001-02-20,72107,208
1892536,2001-02-20,72107,445
1892536,2001-02-20,72107,3885
1892536,2001-02-20,72107,2595
1892536,2001-02-20,72107,2753
1892536,2001-02-20,72107,1015
1892536,2001-02-20,72107,919
1892536,2001-02-20,72107,1874
1892536,2001-02-20,72107,1011
1892536,2001-02-20,72107,4245
1892536,2001-02-20,72107,100
1892536,2001-02-20,72107,424
1892536,2001-02-20,72107,6797
1892536,2001-02-20,72107,5553
1892536,2001-02-20,72107,2060
1892666,2001-02-26,72115,3421
1892666,2001-02-26,72115,2300
1892666,2001-02-26,72115,2493
1892666,2001-02-26,72115,237
1892666,2001-02-26,72115,2140
1892666,2001-02-26,72115,4889
1892666,2001-02-26,72115,716
1892666,2001-02-26,72115,1386
1892666,2001-02-26,72115,374
1892666,2001-02-26,72115,5016
1892666,2001-02-26,72115,1811
1892666,2001-02-26,72115,4158
1892673,2001-01-16,72118,8668
1892673,2001-01-16,72118,18
1892673,2001-01-16,72118,1562
1892673,2001-01-16,72118,2131
1892673,2001-01-16,72118,1556
1892673,2001-01-16,72118,4543
1892673,2001-01-16,72118,2513
1892758,2001-01-21,72125,9207
1892758,2001-01-21,72125,445
1892802,2001-01-09,72128,2392
1892802,2001-01-09,72128,2414
1892857,2001-02-22,72133,11125
1892857,2001-02-22,72133,1458
1892857,2001-02-22,72133,2946
1892857,2001-02-22,72133,9943
1892857,2001-02-22,72133,2433
1892857,2001-02-22,72133,11828
1892857,2001-02-22,72133,3594
1892857,2001-02-22,72133,656
1892857,2001-02-22,72133,1435
1892864,2001-02-08,72136,1435
1892864,2001-02-08,72136,141
1892864,2001-02-08,72136,3451
1892864,2001-02-08,72136,3692
1892864,2001-02-08,72136,160
1892864,2001-02-08,72136,4299
1892864,2001-02-08,72136,2982
1892864,2001-02-08,72136,236
1892888,2001-02-04,72139,1372
1892888,2001-02-04,72139,1981
1892888,2001-02-04,72139,10963
1892888,2001-02-04,72139,2246
1892888,2001-02-04,72139,3881
1892888,2001-02-04,72139,11704
1892888,2001-02-04,72139,5749
1892888,2001-02-04,72139,3917
1892888,2001-02-04,72139,9595
1892888,2001-02-04,72139,2478
1892888,2001-02-04,72139,49
1892888,2001-02-04,72139,2148
1892888,2001-02-04,72139,5932
1892888,2001-02-04,72139,3865
1892895,2001-02-03,72142,37
1892895,2001-02-03,72142,9
1892895,2001-02-03,72142,19
1892901,2001-02-20,72146,9239
1892901,2001-02-20,72146,1386
1892901,2001-02-20,72146,7362
1892901,2001-02-20,72146,10503
1892901,2001-02-20,72146,2660
1892901,2001-02-20,72146,10538
1892994,2001-02-26,72157,4866
1892994,2001-02-26,72157,206
1892994,2001-02-26,72157,532
1893007,2000-12-26,72161,11953
1893007,2000-12-26,72161,11
1893038,2001-02-21,72173,1378
1893038,2001-02-21,72173,8088
1893038,2001-02-21,72173,4824
1893038,2001-02-21,72173,172
1893038,2001-02-21,72173,2914
1893168,2001-02-25,72192,4341
1893168,2001-02-25,72192,3593
1893168,2001-02-25,72192,451
1893168,2001-02-25,72192,5
1893168,2001-02-25,72192,4106
1893298,2001-02-25,72197,206
1893311,2001-01-28,72201,966
1893311,2001-01-28,72201,1000
1893342,2001-02-03,72206,2165
1893342,2001-02-03,72206,329
1893342,2001-02-03,72206,529
1893342,2001-02-03,72206,4121
1893342,2001-02-03,72206,547
1893410,2001-02-09,72211,2165
1893410,2001-02-09,72211,2603
1893410,2001-02-09,72211,0
1893410,2001-02-09,72211,3076
1893434,2001-01-12,72214,571
1893434,2001-01-12,72214,1998
1893434,2001-01-12,72214,2398
1893434,2001-01-12,72214,316
1893458,2001-02-22,72219,790
1893458,2001-02-22,72219,485
1893458,2001-02-22,72219,172
1893458,2001-02-22,72219,11
1893458,2001-02-22,72219,387
1893458,2001-02-22,72219,2186
1893458,2001-02-22,72219,1773
1893458,2001-02-22,72219,1413
1893458,2001-02-22,72219,926
1893458,2001-02-22,72219,227
1893519,2001-02-15,72224,3664
1893519,2001-02-15,72224,10950
1893519,2001-02-15,72224,1167
1893564,2001-01-24,72228,7859
1893564,2001-01-24,72228,1254
1893564,2001-01-24,72228,614
1893786,2001-02-10,72231,1981
1893878,2001-02-01,72255,1702
1893878,2001-02-01,72255,4235
1893878,2001-02-01,72255,600
1893878,2001-02-01,72255,219
1893885,2001-02-04,72258,3584
1893885,2001-02-04,72258,9364
1893885,2001-02-04,72258,9365
1893908,2001-01-23,72262,2663
1893908,2001-01-23,72262,188
1894028,2001-02-09,72265,3513
1894028,2001-02-09,72265,236
1894165,2001-01-22,72268,464
1894165,2001-01-22,72268,6211
1894165,2001-01-22,72268,3272
1894165,2001-01-22,72268,925
1894165,2001-01-22,72268,506
1894165,2001-01-22,72268,3508
1894165,2001-01-22,72268,6891
1894165,2001-01-22,72268,5760
1894165,2001-01-22,72268,484
1894165,2001-01-22,72268,1192
1894165,2001-01-22,72268,8459
1894349,2001-01-21,72271,4632
1894479,2001-02-25,72282,142
1894493,2001-02-17,72290,11650
1894493,2001-02-17,72290,510
1894493,2001-02-17,72290,1013
1894493,2001-02-17,72290,5698
1894493,2001-02-17,72290,3287
1894493,2001-02-17,72290,9902
1894493,2001-02-17,72290,7035
1894493,2001-02-17,72290,1742
1894493,2001-02-17,72290,202
1894493,2001-02-17,72290,2272
1894493,2001-02-17,72290,1620
1894493,2001-02-17,72290,172
1894530,2001-01-19,72293,3645
1894530,2001-01-19,72293,594
1894530,2001-01-19,72293,9005
1894530,2001-01-19,72293,5538
1894561,2001-02-13,72298,6889
1894561,2001-02-13,72298,4449
1894561,2001-02-13,72298,7499
1894561,2001-02-13,72298,8001
1894561,2001-02-13,72298,666
1894561,2001-02-13,72298,859
1894561,2001-02-13,72298,516
1894561,2001-02-13,72298,780
1894561,2001-02-13,72298,3006
1894561,2001-02-13,72298,396
1894561,2001-02-13,72298,1143
1894561,2001-02-13,72298,6668
1894561,2001-02-13,72298,548
1894561,2001-02-13,72298,508
1894660,2001-02-20,72307,172
1894738,2001-02-18,72310,10727
1894738,2001-02-18,72310,8594
1894738,2001-02-18,72310,1837
1894738,2001-02-18,72310,6464
1894813,2001-02-20,72321,381
1894813,2001-02-20,72321,2272
1894813,2001-02-20,72321,172
1894813,2001-02-20,72321,667
1894813,2001-02-20,72321,2701
1894837,2001-02-22,72326,172
1894882,2001-02-23,72332,37
1894882,2001-02-23,72332,4605
1894967,2000-12-31,72336,1469
1894967,2000-12-31,72336,399
1894974,2001-02-28,72343,507
1894974,2001-02-28,72343,2166
1894974,2001-02-28,72343,4423
1894974,2001-02-28,72343,3092
1894974,2001-02-28,72343,7376
1894981,2000-11-29,72346,2668
1895018,2001-02-12,72349,10261
1895018,2001-02-12,72349,6396
1895018,2001-02-12,72349,2795
1895056,2001-02-04,72352,27
1895056,2001-02-04,72352,2165
1895056,2001-02-04,72352,2219
1895056,2001-02-04,72352,2140
1895056,2001-02-04,72352,507
1895056,2001-02-04,72352,30
1895056,2001-02-04,72352,1881
1895056,2001-02-04,72352,5094
1895056,2001-02-04,72352,437
1895230,2001-02-19,72355,510
1895261,2001-02-25,72359,142
1895261,2001-02-25,72359,2595
1895261,2001-02-25,72359,4159
1895261,2001-02-25,72359,3216
1895261,2001-02-25,72359,1376
1895261,2001-02-25,72359,1265
1895278,2001-02-19,72364,7734
1895278,2001-02-19,72364,8933
1895278,2001-02-19,72364,1337
1895278,2001-02-19,72364,6169
1895278,2001-02-19,72364,4282
1895278,2001-02-19,72364,373
1895278,2001-02-19,72364,715
1895278,2001-02-19,72364,2543
1895278,2001-02-19,72364,11462
1895278,2001-02-19,72364,4396
1895278,2001-02-19,72364,172
1895278,2001-02-19,72364,1304
1895278,2001-02-19,72364,4551
1895278,2001-02-19,72364,6369
1895445,2001-02-27,72367,4714
1895445,2001-02-27,72367,1814
1895445,2001-02-27,72367,6765
1895445,2001-02-27,72367,938
1895445,2001-02-27,72367,934
1895445,2001-02-27,72367,6170
1895445,2001-02-27,72367,4041
1895445,2001-02-27,72367,2164
1895445,2001-02-27,72367,424
1895445,2001-02-27,72367,1014
1895445,2001-02-27,72367,8530
1895469,2000-12-18,72370,8688
1895469,2000-12-18,72370,2009
1895469,2000-12-18,72370,502
1895469,2000-12-18,72370,7454
1895469,2000-12-18,72370,5263
1895469,2000-12-18,72370,8733
1895469,2000-12-18,72370,2077
1895469,2000-12-18,72370,7920
1895469,2000-12-18,72370,10038
1895537,2001-02-25,72375,206
1895575,2001-01-15,72379,1772
1895575,2001-01-15,72379,3969
1895575,2001-01-15,72379,3139
1895575,2001-01-15,72379,268
1895575,2001-01-15,72379,359
1895698,2001-01-30,72382,9555
1895698,2001-01-30,72382,4921
1895698,2001-01-30,72382,1984
1895766,2001-02-26,72387,2416
1895766,2001-02-26,72387,656
1895766,2001-02-26,72387,355
1895766,2001-02-26,72387,754
1895766,2001-02-26,72387,206
1895766,2001-02-26,72387,316
1895964,2000-12-03,72391,6709
1895964,2000-12-03,72391,1287
1895964,2000-12-03,72391,4856
1895964,2000-12-03,72391,2171
1896138,2001-02-23,72399,3615
1896138,2001-02-23,72399,515
1896268,2001-02-18,72405,2143
1896268,2001-02-18,72405,1076
1896268,2001-02-18,72405,245
1896268,2001-02-18,72405,5458
1896268,2001-02-18,72405,183
1896268,2001-02-18,72405,3370
1896268,2001-02-18,72405,10012
1896268,2001-02-18,72405,10465
1896268,2001-02-18,72405,3858
1896299,2001-02-20,72408,172
1896350,2001-02-23,72412,790
1896350,2001-02-23,72412,172
1896466,2001-01-23,72421,697
1896466,2001-01-23,72421,3757
1896466,2001-01-23,72421,5158
1896466,2001-01-23,72421,11184
1896466,2001-01-23,72421,4020
1896466,2001-01-23,72421,6620
1896466,2001-01-23,72421,1663
1896466,2001-01-23,72421,3751
1896466,2001-01-23,72421,6622
1896466,2001-01-23,72421,2160
1896466,2001-01-23,72421,11044
1896466,2001-01-23,72421,2615
1896466,2001-01-23,72421,5375
1896466,2001-01-23,72421,140
1896466,2001-01-23,72421,9943
1896527,2001-02-22,72426,172
1896565,2001-02-13,72435,1002
1896565,2001-02-13,72435,3799
1896565,2001-02-13,72435,4311
1896565,2001-02-13,72435,7768
1896565,2001-02-13,72435,6687
1896619,2001-02-04,72440,5526
1896626,2000-12-06,72443,7082
1896688,2001-02-27,72447,206
1896718,2001-01-02,72452,206
1896756,2001-01-17,72455,2070
1896893,2001-02-08,72458,2438
1896893,2001-02-08,72458,5981
1896893,2001-02-08,72458,4775
1896893,2001-02-08,72458,384
1896992,2001-02-25,72464,6707
1896992,2001-02-25,72464,1718
1896992,2001-02-25,72464,9484
1896992,2001-02-25,72464,2887
1896992,2001-02-25,72464,1314
1896992,2001-02-25,72464,4321
1897036,2001-02-03,72468,5668
1897036,2001-02-03,72468,696
1897036,2001-02-03,72468,188
1897036,2001-02-03,72468,1470
1897036,2001-02-03,72468,718
1897036,2001-02-03,72468,670
1897036,2001-02-03,72468,1630
1897036,2001-02-03,72468,2107
1897036,2001-02-03,72468,5094
1897036,2001-02-03,72468,3817
1897067,2001-02-22,72472,790
1897067,2001-02-22,72472,172
1897234,2001-02-24,72476,2397
1897340,2001-02-10,72479,1292
1897340,2001-02-10,72479,544
1897340,2001-02-10,72479,502
1897340,2001-02-10,72479,2280
1897340,2001-02-10,72479,302
1897340,2001-02-10,72479,37
1897340,2001-02-10,72479,23
1897357,2001-02-21,72483,425
1897357,2001-02-21,72483,348
1897357,2001-02-21,72483,1634
1897357,2001-02-21,72483,172
1897401,2001-02-26,72489,355
1897418,2001-02-25,72497,264
1897418,2001-02-25,72497,976
1897418,2001-02-25,72497,9958
1897418,2001-02-25,72497,355
1897418,2001-02-25,72497,389
1897418,2001-02-25,72497,172
1897425,2001-01-27,72500,2047
1897425,2001-01-27,72500,1344
1897425,2001-01-27,72500,1980
1897425,2001-01-27,72500,708
1897807,2001-02-19,72503,1650
1897807,2001-02-19,72503,172
1897869,2001-02-21,72506,172
1897869,2001-02-21,72506,656
1897869,2001-02-21,72506,2171
1897869,2001-02-21,72506,790
1898286,2001-02-25,72510,2790
1898286,2001-02-25,72510,3443
1898286,2001-02-25,72510,1661
1898286,2001-02-25,72510,603
1898286,2001-02-25,72510,10066
1898286,2001-02-25,72510,1922
1898286,2001-02-25,72510,1913
1898286,2001-02-25,72510,11738
1898286,2001-02-25,72510,8776
1898286,2001-02-25,72510,19
1898316,2001-01-16,72513,6531
1898316,2001-01-16,72513,3280
1898316,2001-01-16,72513,2261
1898316,2001-01-16,72513,1140
1898316,2001-01-16,72513,445
1898316,2001-01-16,72513,805
1898316,2001-01-16,72513,407
1898323,2000-12-16,72516,1084
1898323,2000-12-16,72516,4051
1898637,2001-02-28,72522,1328
1898637,2001-02-28,72522,6398
1898699,2001-02-24,72527,9646
1898699,2001-02-24,72527,1681
1898699,2001-02-24,72527,425
1898699,2001-02-24,72527,546
1898699,2001-02-24,72527,3205
1898699,2001-02-24,72527,2692
1898699,2001-02-24,72527,2436
1898699,2001-02-24,72527,580
1898699,2001-02-24,72527,356
1898705,2001-02-24,72537,206
1898934,2001-02-14,72542,1576
1898934,2001-02-14,72542,1043
1898941,2001-02-20,72553,172
1898965,2001-02-23,72556,3071
1898965,2001-02-23,72556,4492
1898965,2001-02-23,72556,7110
1899177,2001-02-23,72560,603
1899177,2001-02-23,72560,948
1899238,2001-01-29,72563,373
1899238,2001-01-29,72563,10927
